gen,nevals,avg,std,min,max
21,104,[0.],[0.],[0.],[0.]
22,104,[0.],[0.],[0.],[0.]
23,104,[0.],[0.],[0.],[0.]
24,104,[0.],[0.],[0.],[0.]
25,104,[0.],[0.],[0.],[0.]
26,104,[0.],[0.],[0.],[0.]
27,104,[0.],[0.],[0.],[0.]
28,104,[0.],[0.],[0.],[0.]
29,104,[0.],[0.],[0.],[0.]
30,104,[0.],[0.],[0.],[0.]
31,104,[0.],[0.],[0.],[0.]
32,104,[0.],[0.],[0.],[0.]
33,104,[0.],[0.],[0.],[0.]
34,104,[0.],[0.],[0.],[0.]
35,104,[0.],[0.],[0.],[0.]
36,104,[0.],[0.],[0.],[0.]
37,104,[0.],[0.],[0.],[0.]
38,104,[0.],[0.],[0.],[0.]
39,104,[0.],[0.],[0.],[0.]
40,104,[0.],[0.],[0.],[0.]
41,104,[0.],[0.],[0.],[0.]
42,104,[0.],[0.],[0.],[0.]
43,104,[0.],[0.],[0.],[0.]
44,104,[0.],[0.],[0.],[0.]
45,104,[0.],[0.],[0.],[0.]
46,104,[0.],[0.],[0.],[0.]
47,104,[0.],[0.],[0.],[0.]
48,104,[0.],[0.],[0.],[0.]
49,104,[0.],[0.],[0.],[0.]
50,104,[0.],[0.],[0.],[0.]
51,104,[0.],[0.],[0.],[0.]
52,104,[0.],[0.],[0.],[0.]
53,104,[0.],[0.],[0.],[0.]
54,104,[0.],[0.],[0.],[0.]
55,104,[0.],[0.],[0.],[0.]
56,104,[0.],[0.],[0.],[0.]
57,104,[0.],[0.],[0.],[0.]
58,104,[0.],[0.],[0.],[0.]
59,104,[0.],[0.],[0.],[0.]
60,104,[0.],[0.],[0.],[0.]
61,104,[0.],[0.],[0.],[0.]
62,104,[0.],[0.],[0.],[0.]
63,104,[0.],[0.],[0.],[0.]
64,104,[0.],[0.],[0.],[0.]
65,104,[0.],[0.],[0.],[0.]
66,104,[0.],[0.],[0.],[0.]
67,104,[0.],[0.],[0.],[0.]
68,104,[0.],[0.],[0.],[0.]
69,104,[0.],[0.],[0.],[0.]
70,104,[0.],[0.],[0.],[0.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[3.7761194],[0.41684299],[3.],[4.]
1,104,[3.49253731],[0.52895657],[2.],[4.]
2,104,[2.97014925],[0.17017544],[2.],[3.]
3,104,[2.76119403],[0.42635394],[2.],[3.]
4,104,[2.2238806],[0.5414435],[1.],[3.]
5,104,[1.73134328],[0.47574261],[0.],[2.]
6,104,[1.11940299],[0.47386591],[0.],[2.]
7,104,[0.79104478],[0.40656234],[0.],[1.]
8,104,[0.35820896],[0.47947398],[0.],[1.]
9,104,[0.],[0.],[0.],[0.]
10,104,[0.],[0.],[0.],[0.]
11,104,[0.],[0.],[0.],[0.]
12,104,[0.],[0.],[0.],[0.]
13,104,[0.],[0.],[0.],[0.]
14,104,[0.],[0.],[0.],[0.]
15,104,[0.],[0.],[0.],[0.]
16,104,[0.],[0.],[0.],[0.]
17,104,[0.],[0.],[0.],[0.]
18,104,[0.],[0.],[0.],[0.]
19,104,[0.],[0.],[0.],[0.]
20,104,[0.],[0.],[0.],[0.]
21,104,[0.],[0.],[0.],[0.]
22,104,[0.],[0.],[0.],[0.]
23,104,[0.],[0.],[0.],[0.]
24,104,[0.],[0.],[0.],[0.]
25,104,[0.],[0.],[0.],[0.]
26,104,[0.],[0.],[0.],[0.]
27,104,[0.],[0.],[0.],[0.]
28,104,[0.],[0.],[0.],[0.]
29,104,[0.],[0.],[0.],[0.]
30,104,[0.],[0.],[0.],[0.]
31,104,[0.],[0.],[0.],[0.]
32,104,[0.],[0.],[0.],[0.]
33,104,[0.],[0.],[0.],[0.]
34,104,[0.],[0.],[0.],[0.]
35,104,[0.],[0.],[0.],[0.]
36,104,[0.],[0.],[0.],[0.]
37,104,[0.],[0.],[0.],[0.]
38,104,[0.],[0.],[0.],[0.]
39,104,[0.],[0.],[0.],[0.]
40,104,[0.],[0.],[0.],[0.]
41,104,[0.],[0.],[0.],[0.]
42,104,[0.],[0.],[0.],[0.]
43,104,[0.],[0.],[0.],[0.]
44,104,[0.],[0.],[0.],[0.]
45,104,[0.],[0.],[0.],[0.]
46,104,[0.],[0.],[0.],[0.]
47,104,[0.],[0.],[0.],[0.]
48,104,[0.],[0.],[0.],[0.]
49,104,[0.],[0.],[0.],[0.]
50,104,[0.],[0.],[0.],[0.]
51,104,[0.],[0.],[0.],[0.]
52,104,[0.],[0.],[0.],[0.]
53,104,[0.],[0.],[0.],[0.]
54,104,[0.],[0.],[0.],[0.]
55,104,[0.],[0.],[0.],[0.]
56,104,[0.],[0.],[0.],[0.]
57,104,[0.],[0.],[0.],[0.]
58,104,[0.],[0.],[0.],[0.]
59,104,[0.],[0.],[0.],[0.]
60,104,[0.],[0.],[0.],[0.]
61,104,[0.],[0.],[0.],[0.]
62,104,[0.],[0.],[0.],[0.]
63,104,[0.],[0.],[0.],[0.]
64,104,[0.],[0.],[0.],[0.]
65,104,[0.],[0.],[0.],[0.]
66,104,[0.],[0.],[0.],[0.]
67,104,[0.],[0.],[0.],[0.]
68,104,[0.],[0.],[0.],[0.]
69,104,[0.],[0.],[0.],[0.]
70,104,[0.],[0.],[0.],[0.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[3.68656716],[0.52430352],[2.],[4.]
1,104,[3.35820896],[0.53814198],[2.],[4.]
2,104,[2.85074627],[0.3563384],[2.],[3.]
3,104,[2.53731343],[0.52769163],[1.],[3.]
4,104,[1.91044776],[0.2855392],[1.],[2.]
5,104,[1.58208955],[0.52260124],[0.],[2.]
6,104,[1.],[0.34554737],[0.],[2.]
7,104,[0.6119403],[0.48730829],[0.],[1.]
8,104,[0.10447761],[0.30587913],[0.],[1.]
9,104,[0.],[0.],[0.],[0.]
10,104,[0.],[0.],[0.],[0.]
11,104,[0.],[0.],[0.],[0.]
12,104,[0.],[0.],[0.],[0.]
13,104,[0.],[0.],[0.],[0.]
14,104,[0.],[0.],[0.],[0.]
15,104,[0.],[0.],[0.],[0.]
16,104,[0.],[0.],[0.],[0.]
17,104,[0.],[0.],[0.],[0.]
18,104,[0.],[0.],[0.],[0.]
19,104,[0.],[0.],[0.],[0.]
20,104,[0.],[0.],[0.],[0.]
21,104,[0.],[0.],[0.],[0.]
22,104,[0.],[0.],[0.],[0.]
23,104,[0.],[0.],[0.],[0.]
24,104,[0.],[0.],[0.],[0.]
25,104,[0.],[0.],[0.],[0.]
26,104,[0.],[0.],[0.],[0.]
27,104,[0.],[0.],[0.],[0.]
28,104,[0.],[0.],[0.],[0.]
29,104,[0.],[0.],[0.],[0.]
30,104,[0.],[0.],[0.],[0.]
31,104,[0.],[0.],[0.],[0.]
32,104,[0.],[0.],[0.],[0.]
33,104,[0.],[0.],[0.],[0.]
34,104,[0.],[0.],[0.],[0.]
35,104,[0.],[0.],[0.],[0.]
36,104,[0.],[0.],[0.],[0.]
37,104,[0.],[0.],[0.],[0.]
38,104,[0.],[0.],[0.],[0.]
39,104,[0.],[0.],[0.],[0.]
40,104,[0.],[0.],[0.],[0.]
41,104,[0.],[0.],[0.],[0.]
42,104,[0.],[0.],[0.],[0.]
43,104,[0.],[0.],[0.],[0.]
44,104,[0.],[0.],[0.],[0.]
45,104,[0.],[0.],[0.],[0.]
46,104,[0.],[0.],[0.],[0.]
47,104,[0.],[0.],[0.],[0.]
48,104,[0.],[0.],[0.],[0.]
49,104,[0.],[0.],[0.],[0.]
50,104,[0.],[0.],[0.],[0.]
51,104,[0.],[0.],[0.],[0.]
52,104,[0.],[0.],[0.],[0.]
53,104,[0.],[0.],[0.],[0.]
54,104,[0.],[0.],[0.],[0.]
55,104,[0.],[0.],[0.],[0.]
56,104,[0.],[0.],[0.],[0.]
57,104,[0.],[0.],[0.],[0.]
58,104,[0.],[0.],[0.],[0.]
59,104,[0.],[0.],[0.],[0.]
60,104,[0.],[0.],[0.],[0.]
61,104,[0.],[0.],[0.],[0.]
62,104,[0.],[0.],[0.],[0.]
63,104,[0.],[0.],[0.],[0.]
64,104,[0.],[0.],[0.],[0.]
65,104,[0.],[0.],[0.],[0.]
66,104,[0.],[0.],[0.],[0.]
67,104,[0.],[0.],[0.],[0.]
68,104,[0.],[0.],[0.],[0.]
69,104,[0.],[0.],[0.],[0.]
70,104,[0.],[0.],[0.],[0.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[3.65671642],[0.50526301],[2.],[4.]
1,104,[3.20895522],[0.47433578],[2.],[4.]
2,104,[2.85074627],[0.3563384],[2.],[3.]
3,104,[2.32835821],[0.52937755],[1.],[3.]
4,104,[1.8358209],[0.37043802],[1.],[2.]
5,104,[1.41791045],[0.49321527],[1.],[2.]
6,104,[0.94029851],[0.23693295],[0.],[1.]
7,104,[0.62686567],[0.48363737],[0.],[1.]
8,104,[0.14925373],[0.3563384],[0.],[1.]
9,104,[0.],[0.],[0.],[0.]
10,104,[0.],[0.],[0.],[0.]
11,104,[0.],[0.],[0.],[0.]
12,104,[0.],[0.],[0.],[0.]
13,104,[0.],[0.],[0.],[0.]
14,104,[0.],[0.],[0.],[0.]
15,104,[0.],[0.],[0.],[0.]
16,104,[0.],[0.],[0.],[0.]
17,104,[0.],[0.],[0.],[0.]
18,104,[0.],[0.],[0.],[0.]
19,104,[0.],[0.],[0.],[0.]
20,104,[0.],[0.],[0.],[0.]
21,104,[0.],[0.],[0.],[0.]
22,104,[0.],[0.],[0.],[0.]
23,104,[0.],[0.],[0.],[0.]
24,104,[0.],[0.],[0.],[0.]
25,104,[0.],[0.],[0.],[0.]
26,104,[0.],[0.],[0.],[0.]
27,104,[0.],[0.],[0.],[0.]
28,104,[0.],[0.],[0.],[0.]
29,104,[0.],[0.],[0.],[0.]
30,104,[0.],[0.],[0.],[0.]
31,104,[0.],[0.],[0.],[0.]
32,104,[0.],[0.],[0.],[0.]
33,104,[0.],[0.],[0.],[0.]
34,104,[0.],[0.],[0.],[0.]
35,104,[0.],[0.],[0.],[0.]
36,104,[0.],[0.],[0.],[0.]
37,104,[0.],[0.],[0.],[0.]
38,104,[0.],[0.],[0.],[0.]
39,104,[0.],[0.],[0.],[0.]
40,104,[0.],[0.],[0.],[0.]
41,104,[0.],[0.],[0.],[0.]
42,104,[0.],[0.],[0.],[0.]
43,104,[0.],[0.],[0.],[0.]
44,104,[0.],[0.],[0.],[0.]
45,104,[0.],[0.],[0.],[0.]
46,104,[0.],[0.],[0.],[0.]
47,104,[0.],[0.],[0.],[0.]
48,104,[0.],[0.],[0.],[0.]
49,104,[0.],[0.],[0.],[0.]
50,104,[0.],[0.],[0.],[0.]
51,104,[0.],[0.],[0.],[0.]
52,104,[0.],[0.],[0.],[0.]
53,104,[0.],[0.],[0.],[0.]
54,104,[0.],[0.],[0.],[0.]
55,104,[0.],[0.],[0.],[0.]
56,104,[0.],[0.],[0.],[0.]
57,104,[0.],[0.],[0.],[0.]
58,104,[0.],[0.],[0.],[0.]
59,104,[0.],[0.],[0.],[0.]
60,104,[0.],[0.],[0.],[0.]
61,104,[0.],[0.],[0.],[0.]
62,104,[0.],[0.],[0.],[0.]
63,104,[0.],[0.],[0.],[0.]
64,104,[0.],[0.],[0.],[0.]
65,104,[0.],[0.],[0.],[0.]
66,104,[0.],[0.],[0.],[0.]
67,104,[0.],[0.],[0.],[0.]
68,104,[0.],[0.],[0.],[0.]
69,104,[0.],[0.],[0.],[0.]
70,104,[0.],[0.],[0.],[0.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[3.6119403],[0.59738794],[2.],[4.]
1,104,[3.08955224],[0.61647392],[2.],[4.]
2,104,[2.53731343],[0.55525598],[1.],[3.]
3,104,[1.94029851],[0.34035087],[1.],[3.]
4,104,[1.50746269],[0.58266332],[0.],[2.]
5,104,[0.85074627],[0.3563384],[0.],[1.]
6,104,[0.59701493],[0.49049781],[0.],[1.]
7,104,[0.],[0.],[0.],[0.]
8,104,[0.],[0.],[0.],[0.]
9,104,[0.],[0.],[0.],[0.]
10,104,[0.],[0.],[0.],[0.]
11,104,[0.],[0.],[0.],[0.]
12,104,[0.],[0.],[0.],[0.]
13,104,[0.],[0.],[0.],[0.]
14,104,[0.],[0.],[0.],[0.]
15,104,[0.],[0.],[0.],[0.]
16,104,[0.],[0.],[0.],[0.]
17,104,[0.],[0.],[0.],[0.]
18,104,[0.],[0.],[0.],[0.]
19,104,[0.],[0.],[0.],[0.]
20,104,[0.],[0.],[0.],[0.]
21,104,[0.],[0.],[0.],[0.]
22,104,[0.],[0.],[0.],[0.]
23,104,[0.],[0.],[0.],[0.]
24,104,[0.],[0.],[0.],[0.]
25,104,[0.],[0.],[0.],[0.]
26,104,[0.],[0.],[0.],[0.]
27,104,[0.],[0.],[0.],[0.]
28,104,[0.],[0.],[0.],[0.]
29,104,[0.],[0.],[0.],[0.]
30,104,[0.],[0.],[0.],[0.]
31,104,[0.],[0.],[0.],[0.]
32,104,[0.],[0.],[0.],[0.]
33,104,[0.],[0.],[0.],[0.]
34,104,[0.],[0.],[0.],[0.]
35,104,[0.],[0.],[0.],[0.]
36,104,[0.],[0.],[0.],[0.]
37,104,[0.],[0.],[0.],[0.]
38,104,[0.],[0.],[0.],[0.]
39,104,[0.],[0.],[0.],[0.]
40,104,[0.],[0.],[0.],[0.]
41,104,[0.],[0.],[0.],[0.]
42,104,[0.],[0.],[0.],[0.]
43,104,[0.],[0.],[0.],[0.]
44,104,[0.],[0.],[0.],[0.]
45,104,[0.],[0.],[0.],[0.]
46,104,[0.],[0.],[0.],[0.]
47,104,[0.],[0.],[0.],[0.]
48,104,[0.],[0.],[0.],[0.]
49,104,[0.],[0.],[0.],[0.]
50,104,[0.],[0.],[0.],[0.]
51,104,[0.],[0.],[0.],[0.]
52,104,[0.],[0.],[0.],[0.]
53,104,[0.],[0.],[0.],[0.]
54,104,[0.],[0.],[0.],[0.]
55,104,[0.],[0.],[0.],[0.]
56,104,[0.],[0.],[0.],[0.]
57,104,[0.],[0.],[0.],[0.]
58,104,[0.],[0.],[0.],[0.]
59,104,[0.],[0.],[0.],[0.]
60,104,[0.],[0.],[0.],[0.]
61,104,[0.],[0.],[0.],[0.]
62,104,[0.],[0.],[0.],[0.]
63,104,[0.],[0.],[0.],[0.]
64,104,[0.],[0.],[0.],[0.]
65,104,[0.],[0.],[0.],[0.]
66,104,[0.],[0.],[0.],[0.]
67,104,[0.],[0.],[0.],[0.]
68,104,[0.],[0.],[0.],[0.]
69,104,[0.],[0.],[0.],[0.]
70,104,[0.],[0.],[0.],[0.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[3.70149254],[0.54676594],[2.],[4.]
1,104,[3.02985075],[0.62222876],[2.],[4.]
2,104,[2.50746269],[0.55645827],[1.],[3.]
3,104,[1.88059701],[0.3242621],[1.],[2.]
4,104,[1.50746269],[0.58266332],[0.],[2.]
5,104,[0.89552239],[0.30587913],[0.],[1.]
6,104,[0.71641791],[0.45073638],[0.],[1.]
7,104,[0.13432836],[0.34100477],[0.],[1.]
8,104,[0.],[0.],[0.],[0.]
9,104,[0.],[0.],[0.],[0.]
10,104,[0.],[0.],[0.],[0.]
11,104,[0.],[0.],[0.],[0.]
12,104,[0.],[0.],[0.],[0.]
13,104,[0.],[0.],[0.],[0.]
14,104,[0.],[0.],[0.],[0.]
15,104,[0.],[0.],[0.],[0.]
16,104,[0.],[0.],[0.],[0.]
17,104,[0.],[0.],[0.],[0.]
18,104,[0.],[0.],[0.],[0.]
19,104,[0.],[0.],[0.],[0.]
20,104,[0.],[0.],[0.],[0.]
21,104,[0.],[0.],[0.],[0.]
22,104,[0.],[0.],[0.],[0.]
23,104,[0.],[0.],[0.],[0.]
24,104,[0.],[0.],[0.],[0.]
25,104,[0.],[0.],[0.],[0.]
26,104,[0.],[0.],[0.],[0.]
27,104,[0.],[0.],[0.],[0.]
28,104,[0.],[0.],[0.],[0.]
29,104,[0.],[0.],[0.],[0.]
30,104,[0.],[0.],[0.],[0.]
31,104,[0.],[0.],[0.],[0.]
32,104,[0.],[0.],[0.],[0.]
33,104,[0.],[0.],[0.],[0.]
34,104,[0.],[0.],[0.],[0.]
35,104,[0.],[0.],[0.],[0.]
36,104,[0.],[0.],[0.],[0.]
37,104,[0.],[0.],[0.],[0.]
38,104,[0.],[0.],[0.],[0.]
39,104,[0.],[0.],[0.],[0.]
40,104,[0.],[0.],[0.],[0.]
41,104,[0.],[0.],[0.],[0.]
42,104,[0.],[0.],[0.],[0.]
43,104,[0.],[0.],[0.],[0.]
44,104,[0.],[0.],[0.],[0.]
45,104,[0.],[0.],[0.],[0.]
46,104,[0.],[0.],[0.],[0.]
47,104,[0.],[0.],[0.],[0.]
48,104,[0.],[0.],[0.],[0.]
49,104,[0.],[0.],[0.],[0.]
50,104,[0.],[0.],[0.],[0.]
51,104,[0.],[0.],[0.],[0.]
52,104,[0.],[0.],[0.],[0.]
53,104,[0.],[0.],[0.],[0.]
54,104,[0.],[0.],[0.],[0.]
55,104,[0.],[0.],[0.],[0.]
56,104,[0.],[0.],[0.],[0.]
57,104,[0.],[0.],[0.],[0.]
58,104,[0.],[0.],[0.],[0.]
59,104,[0.],[0.],[0.],[0.]
60,104,[0.],[0.],[0.],[0.]
61,104,[0.],[0.],[0.],[0.]
62,104,[0.],[0.],[0.],[0.]
63,104,[0.],[0.],[0.],[0.]
64,104,[0.],[0.],[0.],[0.]
65,104,[0.],[0.],[0.],[0.]
66,104,[0.],[0.],[0.],[0.]
67,104,[0.],[0.],[0.],[0.]
68,104,[0.],[0.],[0.],[0.]
69,104,[0.],[0.],[0.],[0.]
70,104,[0.],[0.],[0.],[0.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[3.71641791],[0.48271527],[2.],[4.]
1,104,[3.3880597],[0.5451338],[2.],[4.]
2,104,[2.89552239],[0.30587913],[2.],[3.]
3,104,[2.50746269],[0.58266332],[1.],[3.]
4,104,[1.7761194],[0.45123034],[0.],[2.]
5,104,[1.28358209],[0.59364722],[0.],[2.]
6,104,[0.79104478],[0.40656234],[0.],[1.]
7,104,[0.26865672],[0.44326097],[0.],[1.]
8,104,[0.],[0.],[0.],[0.]
9,104,[0.],[0.],[0.],[0.]
10,104,[0.],[0.],[0.],[0.]
11,104,[0.],[0.],[0.],[0.]
12,104,[0.],[0.],[0.],[0.]
13,104,[0.],[0.],[0.],[0.]
14,104,[0.],[0.],[0.],[0.]
15,104,[0.],[0.],[0.],[0.]
16,104,[0.],[0.],[0.],[0.]
17,104,[0.],[0.],[0.],[0.]
18,104,[0.],[0.],[0.],[0.]
19,104,[0.],[0.],[0.],[0.]
20,104,[0.],[0.],[0.],[0.]
21,104,[0.],[0.],[0.],[0.]
22,104,[0.],[0.],[0.],[0.]
23,104,[0.],[0.],[0.],[0.]
24,104,[0.],[0.],[0.],[0.]
25,104,[0.],[0.],[0.],[0.]
26,104,[0.],[0.],[0.],[0.]
27,104,[0.],[0.],[0.],[0.]
28,104,[0.],[0.],[0.],[0.]
29,104,[0.],[0.],[0.],[0.]
30,104,[0.],[0.],[0.],[0.]
31,104,[0.],[0.],[0.],[0.]
32,104,[0.],[0.],[0.],[0.]
33,104,[0.],[0.],[0.],[0.]
34,104,[0.],[0.],[0.],[0.]
35,104,[0.],[0.],[0.],[0.]
36,104,[0.],[0.],[0.],[0.]
37,104,[0.],[0.],[0.],[0.]
38,104,[0.],[0.],[0.],[0.]
39,104,[0.],[0.],[0.],[0.]
40,104,[0.],[0.],[0.],[0.]
41,104,[0.],[0.],[0.],[0.]
42,104,[0.],[0.],[0.],[0.]
43,104,[0.],[0.],[0.],[0.]
44,104,[0.],[0.],[0.],[0.]
45,104,[0.],[0.],[0.],[0.]
46,104,[0.],[0.],[0.],[0.]
47,104,[0.],[0.],[0.],[0.]
48,104,[0.],[0.],[0.],[0.]
49,104,[0.],[0.],[0.],[0.]
50,104,[0.],[0.],[0.],[0.]
51,104,[0.],[0.],[0.],[0.]
52,104,[0.],[0.],[0.],[0.]
53,104,[0.],[0.],[0.],[0.]
54,104,[0.],[0.],[0.],[0.]
55,104,[0.],[0.],[0.],[0.]
56,104,[0.],[0.],[0.],[0.]
57,104,[0.],[0.],[0.],[0.]
58,104,[0.],[0.],[0.],[0.]
59,104,[0.],[0.],[0.],[0.]
60,104,[0.],[0.],[0.],[0.]
61,104,[0.],[0.],[0.],[0.]
62,104,[0.],[0.],[0.],[0.]
63,104,[0.],[0.],[0.],[0.]
64,104,[0.],[0.],[0.],[0.]
65,104,[0.],[0.],[0.],[0.]
66,104,[0.],[0.],[0.],[0.]
